"36";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,02";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,23"
"37";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,02";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,02";"0,02";"0,02";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,04";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,30"
"27";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,02";"0,03";"0,03";"0,00";"0,00";"0,00";"0,02";"0,01";"0,02";"0,01";"0,01";"0,02";"0,02";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,06";"0,07";"0,10";"0,06";"0,06";"0,06";"0,00";"0,17";"0,09";"0,09";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,03"
"31";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,02";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,07";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,31"
"38";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,02";"0,00";"0,00";"0,00";"0,02";"0,01";"0,01";"0,02";"0,00";"0,00";"0,02";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,04";"0,00";"0,03";"0,04";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,32"
"39";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,02";"0,00";"0,00";"0,00";"0,02";"0,01";"0,01";"0,02";"0,02";"0,02";"0,02";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,04";"0,00";"0,03";"0,04";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,35"
"28";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,03";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,02";"0,02";"0,03";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,06";"0,06";"0,07";"0,06";"0,06";"0,06";"0,00";"0,00";"0,08";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,82"
"29";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,03";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,02";"0,02";"0,03";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,06";"0,06";"0,00";"0,05";"0,05";"0,05";"0,00";"0,00";"0,07";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,69"
"30";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,02";"0,01";"0,02";"0,00";"0,00";"0,00";"0,01";"0,02";"0,01";"0,00";"0,02";"0,02";"0,02";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,06";"0,01";"0,00";"0,04";"0,04";"0,04";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,40"
"40";"0,00";"0,11";"0,01";"0,04";"0,03";"0,01";"0,03";"0,03";"0,03";"0,03";"0,04";"0,05";"0,01";"0,01";"0,01";"0,01";"0,02";"0,00";"0,03";"0,00";"0,01";"0,02";"0,02";"0,02";"0,01";"0,01";"0,01";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,80"
"41";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,03";"0,03";"0,00";"0,00";"0,00";"0,02";"0,01";"0,02";"0,01";"0,01";"0,02";"0,02";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,06";"0,07";"0,10";"0,06";"0,06";"0,06";"0,00";"0,17";"0,09";"0,09";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,01"
"56";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,02"
"55";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,02"
"57";"0,00";"0,02";"0,00";"0,01";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,03";"0,02";"0,02";"0,00";"0,00";"0,00";"0,07";"0,07";"0,02";"0,33";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,81"
"58";"0,00";"0,02";"0,00";"0,01";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,03";"0,02";"0,02";"0,00";"0,00";"0,00";"0,07";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,47"
"59";"0,00";"0,02";"0,00";"0,01";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,03";"0,02";"0,02";"0,00";"0,00";"0,00";"0,07";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,46"
"60";"0,00";"0,02";"0,00";"0,01";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,21"
"61";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,03";"0,02";"0,02";"0,00";"0,00";"0,00";"0,00";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,24"
"62";"0,00";"0,02";"0,00";"0,01";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,03";"0,02";"0,02";"0,00";"0,00";"0,00";"0,07";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,46"


"TO3";"1";"13";"14";"15";"17";"18";"20";"21";"22";"23";"24";"25";"42";"43";"50";"51";"52";"2";"19";"3";"44";"45";"46";"47";"48";"49";"53";"4";"54";"5";"6";"7";"8";"9";"10";"11";"12";"16";"26";"32";"33";"34";"35";"36";"37";"27";"31";"38";"39";"28";"29";"30";"40";"41";"56";"55";"57";"58";"59";"60";"61";"62";;SUM
"1";"0";"0,13";"0,18";"0,12";"0,15";"0,05";"0,03";"0,12";"0,08";"0,10";"0,07";"0,06";"0,01";"0,01";"0,02";"0,01";"0,01";"0,12";"0,15";"0,18";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,18";"0,01";"0,16";"0,18";"0,16";"0,12";"0,14";"0,16";"0,15";"0,16";"0,06";"0,03";"0,05";"0,10";"0,05";"0,10";"0,10";"0,10";"0,10";"0,06";"0,08";"0,10";"0,10";"0,10";"0,10";"0,18";"0,10";"0,01";"0,01";"0,02";"0,02";"0,01";"0,01";"0,00";"0,01";;"4,69"
"13";"0,13";"0";"0,12";"0,09";"0,09";"0,03";"0,03";"0,09";"0,05";"0,07";"0,05";"0,05";"0,01";"0,01";"0,01";"0,01";"0,01";"0,10";"0,09";"0,12";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,12";"0,01";"0,10";"0,12";"0,11";"0,09";"0,10";"0,10";"0,11";"0,12";"0,04";"0,02";"0,04";"0,08";"0,05";"0,08";"0,08";"0,08";"0,08";"0,06";"0,06";"0,07";"0,08";"0,08";"0,08";"0,12";"0,08";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"3,41"
"14";"0,18";"0,12";"0";"0,12";"0,15";"0,05";"0,03";"0,13";"0,08";"0,10";"0,07";"0,06";"0,01";"0,01";"0,02";"0,01";"0,01";"0,10";"0,15";"0,18";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,19";"0,01";"0,17";"0,19";"0,17";"0,12";"0,14";"0,17";"0,15";"0,17";"0,07";"0,04";"0,06";"0,11";"0,05";"0,11";"0,10";"0,11";"0,11";"0,06";"0,09";"0,10";"0,11";"0,11";"0,10";"0,17";"0,11";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"4,80"
"15";"0,12";"0,09";"0,12";"0";"0,11";"0,05";"0,03";"0,11";"0,08";"0,10";"0,07";"0,06";"0,00";"0,00";"0,01";"0,00";"0,00";"0,06";"0,11";"0,11";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,12";"0,00";"0,12";"0,12";"0,12";"0,12";"0,12";"0,12";"0,11";"0,12";"0,06";"0,02";"0,03";"0,09";"0,05";"0,09";"0,09";"0,09";"0,09";"0,06";"0,06";"0,08";"0,09";"0,09";"0,08";"0,12";"0,09";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,65"
"17";"0,15";"0,09";"0,15";"0,11";"0";"0,05";"0,03";"0,12";"0,08";"0,10";"0,06";"0,06";"0,01";"0,01";"0,02";"0,01";"0,01";"0,09";"0,16";"0,15";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,16";"0,01";"0,16";"0,16";"0,15";"0,11";"0,12";"0,16";"0,13";"0,15";"0,06";"0,04";"0,06";"0,11";"0,05";"0,11";"0,10";"0,11";"0,11";"0,06";"0,09";"0,10";"0,11";"0,11";"0,10";"0,15";"0,11";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"4,49"
"18";"0,05";"0,03";"0,05";"0,05";"0,05";"0";"0,02";"0,05";"0,04";"0,05";"0,03";"0,04";"0,00";"0,00";"0,01";"0,00";"0,00";"0,02";"0,05";"0,05";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,05";"0,00";"0,05";"0,05";"0,05";"0,05";"0,05";"0,05";"0,04";"0,05";"0,03";"0,00";"0,01";"0,05";"0,02";"0,05";"0,05";"0,05";"0,05";"0,02";"0,05";"0,05";"0,05";"0,05";"0,04";"0,05";"0,05";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"1,69"
"20";"0,03";"0,03";"0,03";"0,03";"0,03";"0,02";"0";"0,03";"0,01";"0,03";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,03";"0,03";"0,03";"0,03";"0,03";"0,03";"0,02";"0,03";"0,00";"0,00";"0,00";"0,03";"0,02";"0,03";"0,03";"0,03";"0,03";"0,02";"0,02";"0,03";"0,03";"0,03";"0,03";"0,03";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,07"
"21";"0,12";"0,09";"0,13";"0,11";"0,12";"0,05";"0,03";"0";"0,07";"0,10";"0,07";"0,06";"0,01";"0,01";"0,02";"0,01";"0,01";"0,06";"0,12";"0,12";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,13";"0,01";"0,13";"0,13";"0,13";"0,11";"0,12";"0,13";"0,11";"0,13";"0,06";"0,02";"0,04";"0,10";"0,05";"0,10";"0,09";"0,10";"0,10";"0,05";"0,08";"0,10";"0,10";"0,10";"0,09";"0,12";"0,10";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,92"
"22";"0,08";"0,05";"0,08";"0,08";"0,08";"0,04";"0,01";"0,07";"0";"0,07";"0,06";"0,04";"0,00";"0,00";"0,01";"0,00";"0,00";"0,03";"0,08";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,08";"0,00";"0,08";"0,08";"0,08";"0,08";"0,08";"0,08";"0,07";"0,08";"0,05";"0,02";"0,02";"0,06";"0,02";"0,06";"0,06";"0,06";"0,06";"0,03";"0,05";"0,05";"0,06";"0,06";"0,05";"0,08";"0,06";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,42"
"23";"0,10";"0,07";"0,10";"0,10";"0,10";"0,05";"0,03";"0,10";"0,07";"0";"0,06";"0,06";"0,00";"0,00";"0,01";"0,00";"0,00";"0,06";"0,10";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,10";"0,00";"0,10";"0,10";"0,10";"0,10";"0,10";"0,10";"0,10";"0,10";"0,05";"0,02";"0,02";"0,08";"0,05";"0,08";"0,08";"0,08";"0,08";"0,05";"0,06";"0,08";"0,08";"0,08";"0,07";"0,10";"0,08";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,25"
"24";"0,07";"0,05";"0,07";"0,07";"0,06";"0,03";"0,00";"0,07";"0,06";"0,06";"0";"0,03";"0,00";"0,00";"0,01";"0,00";"0,00";"0,02";"0,06";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,07";"0,00";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,06";"0,02";"0,02";"0,05";"0,02";"0,05";"0,05";"0,05";"0,05";"0,02";"0,05";"0,05";"0,05";"0,05";"0,04";"0,07";"0,05";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,17"
"25";"0,06";"0,05";"0,06";"0,06";"0,06";"0,04";"0,02";"0,06";"0,04";"0,06";"0,03";"0";"0,00";"0,00";"0,01";"0,00";"0,00";"0,03";"0,06";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,06";"0,00";"0,06";"0,06";"0,06";"0,06";"0,06";"0,06";"0,06";"0,06";"0,04";"0,01";"0,02";"0,06";"0,02";"0,06";"0,06";"0,06";"0,06";"0,03";"0,04";"0,06";"0,06";"0,06";"0,06";"0,06";"0,06";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,19"
"42";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,34"
"43";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,34"
"50";"0,02";"0,01";"0,02";"0,01";"0,02";"0,01";"0,00";"0,02";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,00";"0,02";"0,02";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,02";"0,01";"0,02";"0,02";"0,02";"0,01";"0,02";"0,02";"0,02";"0,02";"0,01";"0,00";"0,01";"0,02";"0,00";"0,02";"0,02";"0,02";"0,02";"0,00";"0,02";"0,02";"0,02";"0,02";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,61"
"51";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,34"
"52";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,34"
"2";"0,12";"0,10";"0,10";"0,06";"0,09";"0,02";"0,03";"0,06";"0,03";"0,06";"0,02";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0";"0,09";"0,11";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,11";"0,00";"0,10";"0,11";"0,10";"0,06";"0,07";"0,10";"0,09";"0,10";"0,02";"0,03";"0,03";"0,06";"0,04";"0,06";"0,06";"0,06";"0,06";"0,05";"0,04";"0,06";"0,06";"0,06";"0,06";"0,13";"0,06";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";;"2,80"
"19";"0,15";"0,09";"0,15";"0,11";"0,16";"0,05";"0,03";"0,12";"0,08";"0,10";"0,06";"0,06";"0,01";"0,01";"0,02";"0,01";"0,01";"0,09";"0";"0,15";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,16";"0,01";"0,16";"0,16";"0,15";"0,11";"0,12";"0,16";"0,13";"0,15";"0,06";"0,04";"0,06";"0,11";"0,05";"0,11";"0,10";"0,11";"0,11";"0,06";"0,09";"0,10";"0,11";"0,11";"0,10";"0,15";"0,11";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"4,49"
"3";"0,18";"0,12";"0,18";"0,11";"0,15";"0,05";"0,03";"0,12";"0,07";"0,10";"0,06";"0,06";"0,01";"0,01";"0,02";"0,01";"0,01";"0,11";"0,15";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,19";"0,01";"0,17";"0,19";"0,17";"0,11";"0,13";"0,17";"0,15";"0,17";"0,07";"0,03";"0,05";"0,10";"0,04";"0,10";"0,10";"0,10";"0,10";"0,05";"0,08";"0,10";"0,10";"0,10";"0,10";"0,18";"0,10";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"4,64"
"44";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,34"
"45";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,34"
"46";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,34"
"47";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,34"
